x,y
91.62,84.069
10.631,33.087
37.591,14.044
31.01,57.264
49.253,73.473
42.547,36.154
44.779,98.961
65.182,11.115
85.173,17.714
33.229,92.988
63.284,74.983
62.56,33.225
30.367,20.759
78.927,27.355
40.991,8.696
10.417,89.305
33.466,72.29
94.772,75.595
41.958,44.113
88.222,34.126
24.978,4.158
88.513,68.708
25.475,83.188
80.346,9.494
37.853,2.834
30.398,17.624
80.647,95.839
26.311,50.844
21.671,50.264
93.387,64.473
16.268,53.536
64.549,75.94
69.741,42.081
85.268,76.705
48.756,25.444
56.714,3.904
46.261,11.23
56.32,83.341
90.132,87.667
86.736,33.256
61.899,42.227
59.933,82.825
65.23,78.804
14.735,28.942
77.129,90.804
30.743,61.177
44.729,13.64
26.074,1.879
78.405,20.147
95.193,76.193
41.637,28.647
58.768,81.838
38.122,17.266
13.388,87.965
55.219,54.693
73.609,13.998
29.128,39.255
58.955,62.943
96.883,53.67
69.321,72.644
7.933,99.689
97.496,24.495
96.622,77.465
39.867,91.978
18.669,39.997
63.984,72.942
61.409,17.955
61.536,68.389
68.089,70.255
86.469,70.185
75.016,56.306
66.832,22.225
91.877,81.149
1.54,0.444
88.956,57.315
55.642,80.984
9.202,4.974
96.899,71.785
75.178,28.307
23.236,64.503
39.087,56.636
87.628,69.37
13.049,63.499
90.945,45.657
67.772,38.428
1.93,5.711
42.881,12.132
0.509,39.342
75.617,27.679
3.953,72.707
92.922,44.994
75.062,95.177
39.232,3.769
28.764,5.236
40.472,49.776
72.447,16.034
45.194,80.483
18.194,40.629
6.237,64.707
92.63,5.964
85.299,91.491
94.133,59.175
98.987,97.831
98.817,89.349
21.633,54.066
18.686,7.149
10.325,60.772
74.974,6.072
31.934,3.901
28.835,51.005
9.734,39.612
48.663,43.398
88.682,3.843
88.309,10.52
36.932,73.404
5.299,57.243
25.603,91.364
47.531,72.556
40.5,98.069
24.524,75.471
41.943,9.083
94.923,24.514
5.685,29.7
28.319,29.683
19.402,17.033
54.755,72.487
39.436,90.033
1.502,67.737
48.22,63.285
82.833,12.888
61.963,18.748
57.592,82.158
80.58,10.381
34.715,10.081
40.463,41.455
42.327,31.586
88.03,83.121
89.469,98.383
57.789,60.353
89.827,57.688
15.044,21.644
17.206,42.037
20.455,5.544
33.464,2.779
16.927,38.085
89.657,98.095
20.53,24.941
43.837,97.972
17.953,36.605
7.501,59.51
92.174,72.036
29.404,21.896
69.975,22.592
56.806,49.577
65.15,49.571
6.413,66.209
46.835,37.219
43.603,32.97
78.589,52.257
4.753,97.351
36.881,92.075
35.938,45.708
88.194,2.296
60.526,47.096
88.324,40.119
32.334,81.848
85.887,3.12
15.662,13.086
12.943,37.223
77.637,74.969
46.881,40.463
67.945,19.576
84.611,82.203
56.85,44.236
89.245,40.295
78.601,42.01
96.47,11.574
2.349,73.915
22.02,67.844
79.385,82.415
33.068,2.954
14.472,86.776
55.387,21.327
27.574,61.278
64.903,48.858
84.425,65.646
41.885,82.812
60.044,22.412
30.059,62.089
39.875,54.496
85.044,50.771
66.44,84.845
64.109,62.921
96.055,14.117
45.255,49.092
8.43,98.815
73.603,42.986
39.443,28.973
85.556,24.538
11.03,52.291
62.735,39.183
3.421,29.358
38.152,61.086
6.681,69.986
34.416,83.713
20.643,20.415
99.471,44.774
99.098,14.007
19.961,29.179
93.818,39.383
13.277,41.537
29.867,24.409
93.422,75.36
97.203,16.799
85.172,76.458
61.127,58.262
86.782,77.318
45.101,64.412
45.321,45.671
72.263,20.611
91.581,15.851
57.35,10.152
76.398,51.049
93.748,10.253
99.011,48.266
8.599,87.588
51.802,41.501
21.183,99.671
75.859,41.645
59.495,25.962
37.649,91.662
50.226,45.054
32.52,25.209
62.7,10.835
66.775,56.059
92.049,17.461
94.016,4.133
80.719,84.315
66.512,46.954
8.517,24.745
76.924,93.211
77.081,51.755
70.275,91.859
23.542,68.294
26.806,20.247
76.511,10.691
36.383,90.592
78.66,79.114
72.32,53.397
33.904,29.005
2.274,8.616
53.906,57.291
92.849,58.942
72.27,4.962
59.669,42.051
52.785,37.181
57.019,58.072
37.439,20.332
15.846,42.817
40.333,42.841
47.805,24.81
7.523,84.111
36.083,26.417
71.894,75.73
32.099,91.813
93.095,37.545
28.321,20.882
93.965,15.652
87.058,30.179
2.067,52.74
55.07,96.001
49.163,60.201
5.762,46.104
78.62,22.763
43.566,48.839
7.374,28.776
38.911,62.921
96.891,5.905
75.216,4.441
21.865,61.073
47.585,14.949
41.759,31.132
75.874,51.593
62.364,38.223
26.563,10.294
31.825,39.756
89.679,52.928
28.009,63.687
26.424,24.592
55.289,31.558
66.262,54.419
21.567,46.311
23.146,67.395
68.963,40.94
30.872,30.483
47.18,78.506
31.756,87.607
8.72,48.301
17.344,52.87
46.607,17.273
75.334,83.992
2.416,31.601
38.909,85.545
81.626,95.174
92.329,99.623
69.87,2.793
3.382,36.37
0.018,47.793
30.213,38.501
71.244,38.25
87.928,29.126
76.636,59.293
43.946,60.74
80.865,46.699
60.608,84.978
12.684,89.779
89.913,16.434
57.734,66.464
97.669,42.413
55.791,55.094
51.571,68.546
98.237,85.432
25.372,94.816
84.161,19.529
85.417,72.882
45.024,14.602
33.362,93.113
78.365,96.659
11.862,41.748
26.681,51.273
83.521,35.045
27.994,38.608
52.161,7.758
26.936,11.518
43.851,23.898
20.775,78.702
99.787,93.143
10.668,66.491
31.752,74.113
98.557,12.479
83.714,42.961
38.291,10.985
3.495,27.502
14.088,40.697
3.992,32.955
49.04,13.217
67.034,47.5
64.456,99.63
73.605,91.7
99.888,15.626
1.832,6.764
34.17,33.239
83.588,79.392
6.045,31.395
4.869,28.152
67.833,15.49
67.382,15.745
94.013,38.682
88.773,1.837
32.862,62.691
82.061,83.097
7.463,85.88
21.051,27.35
15.875,7.883
98.111,56.582
86.575,72.402
13.872,14.213
22.322,1.171
12.748,4.15
13.787,22.556
44.046,13.267
1.443,90.857
64.091,84.68
78.795,96.503
69.755,75.624
47.789,96.572
75.963,68.397
71.697,90.142
10.181,68.96
0.073,34.15
3.639,66.254
33.733,55.22
92.501,25.031
10.753,47.707
73.028,55.409
60.528,55.5
46.8,98.643
4.7,89.587
73.597,67.396
83.51,80.051
75.33,66.649
3.926,92.01
10.577,89.277
62.207,36.627
14.139,69.206
97.321,6.907
44.311,16.909
80.534,68.606
75.854,32.3
63.957,83.837
50.415,95.829
33.132,89.398
25.567,53.053
19.463,55.17
34.05,41.914
38.918,38.292
91.404,48.151
71.293,97.936
4.011,14.658
95.83,75.251
45.493,61.461
53.373,45.84
87.568,13.393
60.687,97.736
49.622,37.64
94.069,33.258
70.557,24.637
31.399,83.747
73.639,22.544
10.058,99.777
86.993,77.738
68.741,47.889
98.327,10.218
25.921,25.117
63.878,74.703
18.004,79.927
1.541,12.112
8.353,72.969
60.816,89.177
89.666,87.326
46.93,94.954
68.619,88.876
59.759,17.971
75.462,4.636
76.908,56.741
36.071,52.316
91.112,69.947
59.185,18.899
87.729,12.607
21.265,13.365
44.757,99.153
41.353,70.998
35.102,3.363
26.193,9.583
19.164,16.148
21.977,74.426
59.861,99.447
42.375,44.759
64.927,77.872
60.503,20.186
26.418,97.735
60.055,15.884
99.483,82.04
59.584,79.206
8.407,66.978
79.909,26.606
58.679,10.002
25.307,51.103
98.562,80.054
87.648,30.428
73.424,9.499
2.425,59.201
11.369,69.946
39.069,88.046
91.99,36.72
59.235,84.284
12.978,8.802
8.845,67.112
57.19,39.952
70.219,84.503
61.775,24.791
72.575,51.416
76.912,47.39
89.616,46.497
67.631,31.977
19.71,92.539
18.041,89.693
46.102,28.917
65.121,94.065
97.321,66.966
40.536,89.575
8.813,47.315
33.378,78.441
83.928,83.313
95.447,1.073
73.651,60.249
44.24,67.025
53.427,90.452
76.219,24.205
77.308,71.495
87.973,56.228
97.894,2.501
50.355,75.863
78.607,99.169
70.094,23.51
35.883,15.854
55.755,95.536
95.268,54.804
57.626,2.268
38.812,5.695
40.976,18.204
55.974,10.415
21.092,98.943
57.86,86.305
92.794,55.351
30.653,95.979
51.443,48.508
50.072,64.318
93.795,84.655
74.195,52.297
26.808,37.87
57.214,28.193
17.165,20.311
96.87,50.313
50.193,88.471
3.838,67.988
29.021,76.778
17.541,77.388
53.217,47.027
31.218,72.526
18.833,23.635
15.378,94.984
2.033,94.968
31.768,0.258
18.738,16.496
87.48,63.782
10.442,49.996
53.742,26.704
80.052,53.613
15.785,64.482
98.019,37.726
73.25,45.908
9.536,5.42
26.404,92.711
96.398,4.796
67.969,99.219
78.252,8.429
42.301,8.459
92.498,87.41
68.024,82.105
74.607,60.593
66.12,55.931
80.325,56.515
92.854,74.563
23.492,27.741
11.851,32.213
41.181,60.163
28.911,89.725
68.505,59.713
7.249,58.984
10.865,63.881
39.633,76.165
14.158,70.983
28.72,54.586
66.719,67.438
93.824,55.025
92.496,66.148
33.977,67.465
13.894,2.97
24.024,24.71
68.494,59.47
81.783,47.571
34.79,22.321
30.457,92.649
99.26,84.538
86.145,46.122
43.89,42.309
45.152,74.407
40.531,7.292
54.089,85.003
50.269,63.714
75.053,68.231
94.117,83.561
88.943,97.791
26.924,66.891
9.337,55.955
58.916,90.274
21.873,21.683
96.166,16.455
31.972,13.175
64.118,60.477
31.966,88.29
66.381,70.685
66.295,8.634
89.873,81.678
93.787,89.005
10.015,35.193
97.054,95.415
43.953,40.002
34.494,18.432
69.947,18.841
76.936,84.942
52.321,64.41
8.524,70.922
38.654,77.757
70.613,5.678
22.826,41.899
12.315,38.088
5.591,38.511
58.781,20.432
6.632,73.022
65.198,42.508
50.052,7.894
65.648,60.426
98.88,68.72
56.539,7.526
39.64,11.476
41.196,40.366
68.634,71.208
6.022,16.903
47.917,21.713
36.212,91.484
22.588,39.882
65.1,50.748
22.443,88.232
87.298,67.457
28.461,23.904
51.33,89.829
33.399,56.753
25.504,13.514
71.053,52.146
69.219,38.922
60.386,88.78
20.67,57.368
81.172,72.133
70.173,68.158
24.048,72.41
72.384,11.804
16.405,73.172
39.962,57.674
88.472,29.697
51.8,75.244
36.18,96.6
24.914,2.911
73.662,31.293
12.453,55.572
18.384,17.815
23.738,32.145
25.285,5.01
71.462,31.55
22.044,43.052
38.306,97.427
66.488,4.118
75.936,85.815
90.609,68.79
51.091,93.74
29.203,16.777
93.19,58.439
42.514,96.104
4.134,40.255
36.264,5.591
82.729,95.975
73.866,37.48
44.511,84.851
66.881,18.728
69.749,11.934
31.899,39.049
73.37,1.78
28.242,89.25
45.87,5.653
32.229,83.307
89.518,5.543
75.977,19.84
88.954,71.402
37.599,82.365
75.725,89.491
12.461,94.293
64.255,80.172
9.94,39.029
16.081,25.735
75.01,89.445
74.563,11.441
60.18,15.218
88.464,32.32
77.556,39.422
38.615,61.697
33.969,57.047
54.577,95.41
81.986,13.788
63.119,87.803
6.167,14.035
43.319,24.273
77.82,22.595
42.106,15.806
92.739,76.963
10.184,46.956
62.998,57.327
19.869,64.751
71.817,7.174
9.488,6.636
66.939,35.472
91.052,4.148
13.093,36.148
60.08,32.275
91.887,53.128
63.461,53.696
62.531,65.599
41.125,29.585
74.3,48.35
28.89,13.055
42.357,60.091
49.685,93.106
54.844,97.663
17.038,92.289
18.439,72.077
17.322,52.931
60.752,7.717
22.194,14.672
85.368,91.692
52.652,58.006
88.564,10.096
26.627,33.592
27.104,25.174
33.587,69.671
82.403,83.394
45.962,73.913
30.014,53.255
10.214,88.544
77.693,77.265
53.622,98.851
98.075,77.539
70.21,31.835
85.232,27.037
34.231,49.495
66.44,51.964
96.814,56.816
88.445,63.262
13.057,84.671
5.992,15.047
90.391,86.729
34.524,45.119
16.431,19.79
63.291,85.307
63.491,60.861
98.358,68.994
36.902,25.81
43.234,2.977
74.046,61.088
82.275,18.543
81.376,88.273
13.164,48.857
49.541,22.044
53.573,54.108
0.728,83.34
6.643,9.393
95.921,62.608
65.098,85.216
60.889,23.997
12.287,3.273
29.473,68.431
90.558,33.167
38.861,30.506
8.387,11.117
0.373,93.432
69.883,8.785
70.388,34.014
1.373,67.781
76.856,96.812
73.186,51.453
99.955,91.777
65.102,77.054
12.334,15.702
37.691,94.115
45.784,78.963
73.226,50.462
17.694,12.29
44.707,14.249
85.286,94.987
41.294,70.136
78.628,95.552
54.56,36.984
26.535,27.502
31.911,57.088
57.634,33.263
12.159,6.391
22.475,65.675
28.687,49.184
87.906,8.488
3.129,22.434
62.154,48.441
64.045,7.148
53.027,97.838
95.827,13.918
8.811,18.948
30.322,38.646
35.152,11.462
20.924,40.586
48.225,69.946
39.252,37.601
49.157,95.226
99.614,67.825
34.568,16.526
40.56,46.563
25.877,54.059
61.761,55.883
45.493,31.134
20.658,92.858
97.684,51.133
51.843,6.26
71.223,7.738
55.725,97.039
91.91,8.213
55.381,30.737
33.545,69.337
68.889,6.544
72.568,83.592
3.601,95.102
29.534,23.91
82.934,53.846
71.359,17.043
84.657,44.012
70.726,6.879
71.258,82.729
91.391,29.819
32.713,86.021
79.036,22.845
62.409,63.834
30.903,23.827
94.842,16.145
83.142,67.418
31.251,69.752
54.781,75.24
20.116,83.065
88.019,4.133
97.185,53.388
